-1018,-4037
-1017,-4031
-1014,-4024
-1011,-4026
-1009,-4026
-1008,-4032
-1008,-4036
-1005,-4043
-1001,-4047
-1000,-4041
-1000,-4036
-1001,-4029
-1002,-4015
-1006,-4011
-1002,-4015
-1002,-4013
-1004,-4012
-1007,-4011
-1009,-4020
-1008,-4021
-1009,-4026
-1011,-4024
-1009,-4024
-1007,-4015
-1007,-4004
-1008,-3991
-1005,-3974
-1003,-3964
-1004,-3954
-1002,-3954
-1001,-3956
-1003,-3953
-1003,-3955
-1002,-3967
-1003,-3981
-1001,-3987
-1002,-3993
-1004,-3993
-1002,-3990
-1008,-3990
-1004,-3988
-1007,-3986
-1007,-3979
-1009,-3979
-1011,-3984
-1013,-3989
-1015,-3995
-1014,-4005
-1013,-4017
-1017,-4024
-1018,-4027
-1020,-4023
-1020,-4018
-1019,-4011
-1016,-4008
-1013,-4006
-1013,-4003
-1013,-3998
-1010,-3988
-1014,-3980
-1015,-3977
-1012,-3980
-1009,-3984
-1010,-3985
-1015,-3988
-1015,-3992
-1018,-4003
-1018,-4015
-1023,-4026
-1023,-4035
-1024,-4041
-1024,-4047
-1023,-4050
-1024,-4047
-1024,-4041
-1025,-4032
-1025,-4026
-1022,-4015
-1021,-4006
-1019,-4000
-1015,-3997
-1021,-3991
-1021,-3983
-1019,-3986
-1021,-3989
-1016,-3999
-1018,-4008
-1021,-4012
-1024,-4015
-1024,-4025
-1023,-4034
-1021,-4043
-1019,-4042
-1024,-4030
-1027,-4022
-1025,-4021
-1022,-4022
-1021,-4025
-1022,-4026
-1020,-4026
-1022,-4021
-1025,-4017
-1023,-4017
-1025,-4006
-1021,-3999
-1022,-3991
-1021,-3986
-1019,-3988
-1017,-3989
-1018,-3989
-1019,-3990
-1017,-3993
-1020,-3998
-1015,-4007
-1015,-4009
-1015,-4010
-1018,-4012
-1020,-4013
-1021,-4011
-1024,-4009
-1027,-4013
-1027,-4016
-1026,-4020
-1028,-4022
-1028,-4021
-1031,-4017
-1030,-4014
-1027,-4018
-1024,-4022
-1023,-4020
-1027,-4006
-1027,-3997
-1026,-3994
-1023,-3997
-1020,-4001
-1021,-4002
-1018,-4000
-1019,-4001
-1017,-4003
-1014,-3999
-1014,-3996
-1012,-3992
-1009,-3988
-1007,-3986
-1002,-3982
-1001,-3976
-1001,-3961
-1003,-3947
-1006,-3941
-1000,-3945
-1000,-3943
-1000,-3942
-999,-3941
-1002,-3935
-999,-3935
-999,-3931
-994,-3928
-996,-3926
-995,-3929
-992,-3945
-993,-3959
-993,-3978
-998,-3994
-1003,-4012
-1007,-4033
-1004,-4053
-1007,-4072
-1010,-4082
-1011,-4091
-1014,-4092
-1019,-4091
-1017,-4092
-1017,-4098
-1018,-4099
-1019,-4102
-1019,-4097
-1024,-4093
-1023,-4087
-1024,-4082
-1023,-4073
-1019,-4065
-1019,-4058
-1017,-4058
-1015,-4062
-1010,-4058
-1010,-4060
-1009,-4064
-1004,-4072
-1000,-4075
-998,-4066
-997,-4056
-1000,-4048
-996,-4046
-995,-4044
-993,-4045
-996,-4041
-1002,-4025
-1006,-4023
-1006,-4025
-1006,-4032
-1004,-4040
-1007,-4044
-1007,-4049
-1010,-4056
-1008,-4062
-1007,-4066
-1009,-4062
-1009,-4050
-1009,-4040
-1006,-4034
-1006,-4024
-1006,-4021
-1005,-4013
-1005,-4013
-1004,-4015
-1000,-4028
-998,-4030
-1000,-4023
-1003,-4013
-1002,-4006
-999,-3999
-997,-3997
-995,-3990
-996,-3975
-998,-3959
-1000,-3945
-999,-3942
-999,-3946
-1000,-3950
-1001,-3957
-1005,-3968
-1002,-3987
-1004,-4003
-1005,-4014
-1007,-4018
-1005,-4020
-1005,-4032
-1005,-4040
-1004,-4041
-1007,-4036
-1010,-4034
-1008,-4032
-1005,-4030
-1008,-4027
-1006,-4023
-1005,-4012
-1007,-4005
-1009,-4001
-1006,-4007
-1006,-4016
-1006,-4024
-1009,-4027
-1010,-4029
-1010,-4030
-1010,-4030
-1008,-4030
-1007,-4030
-1005,-4023
-1005,-4018
-1005,-4011
-1006,-4005
-1004,-4002
-1002,-3999
-1001,-3997
-1001,-4003
-999,-4008
-998,-4015
-1001,-4020
-1001,-4024
-1004,-4020
-1007,-4009
-1010,-3998
-1010,-3993
-1011,-3995
-1010,-3997
-1009,-4001
-1013,-4008
-1012,-4013
-1016,-4020
-1017,-4023
-1018,-4020
-1015,-4021
-1016,-4019
-1020,-4016
-1017,-4012
-1018,-4006
-1018,-4006
-1017,-4004
-1014,-4006
-1013,-4003
-1015,-3995
-1016,-3989
-1017,-3987
-1015,-3985
-1014,-3986
-1015,-3982
-1011,-3979
-1015,-3977
-1013,-3972
-1016,-3973
-1019,-3980
-1021,-3986
-1020,-3994
-1018,-4000
-1019,-4004
-1021,-4005
-1021,-4013
-1022,-4017
-1021,-4021
-1019,-4026
-1019,-4038
-1019,-4043
-1017,-4047
-1013,-4050
-1013,-4050
-1009,-4042
-1010,-4028
-1012,-4014
-1013,-4007
-1011,-4013
-1008,-4021
-1010,-4025
-1012,-4026
-1018,-4031
-1017,-4044
-1018,-4060
-1016,-4067
-1020,-4068
-1021,-4066
-1022,-4068
-1022,-4070
-1021,-4067
-1022,-4063
-1023,-4055
-1019,-4047
-1018,-4037
-1012,-4027
-1010,-4017
-1009,-4008
-1008,-3996
-1010,-3988
-1009,-3986
-1007,-3987
-1006,-3996
-1008,-4006
-1008,-4008
-1009,-4016
-1013,-4017
-1013,-4020
-1015,-4023
-1016,-4021
-1017,-4013
-1021,-4010
-1024,-4007
-1027,-4006
-1026,-4007
-1023,-4013
-1024,-4015
-1025,-4015
-1023,-4014
-1023,-4012
-1023,-4008
-1023,-4002
-1022,-3995
-1024,-3996
-1020,-3996
-1022,-3996
-1022,-3999
-1019,-4003
-1020,-4010
-1019,-4017
-1020,-4025
-1022,-4032
-1022,-4038
-1024,-4035
-1022,-4035
-1022,-4031
-1024,-4023
-1024,-4014
-1026,-4013
-1030,-4020
-1029,-4032
-1030,-4043
-1028,-4049
-1030,-4051
-1032,-4049
-1029,-4043
-1030,-4031
-1031,-4019
-1027,-4013
-1025,-4011
-1019,-4010
-1020,-4013
-1021,-4017
-1021,-4022
-1019,-4028
-1014,-4029
-1014,-4029
-1015,-4028
-1017,-4026
-1015,-4026
-1016,-4029
-1018,-4030
-1020,-4030
-1020,-4034
-1020,-4034
-1017,-4034
-1021,-4032
-1021,-4025
-1019,-4020
-1019,-4021
-1015,-4020
-1012,-4016
-1015,-4009
-1011,-4002
-1010,-3996
-1006,-3995
-1001,-4000
-999,-4000
-1000,-3994
-1002,-3980
-1003,-3968
-998,-3966
-997,-3966
-1000,-3963
-999,-3960
-1001,-3957
-1005,-3959
-1004,-3968
-1008,-3978
-1009,-3983
-1013,-3989
-1017,-3989
-1017,-3994
-1018,-4002
-1018,-4005
-1016,-4010
-1017,-4009
-1019,-4013
-1018,-4014
-1018,-4019
-1016,-4022
-1017,-4030
-1016,-4032
-1014,-4029
-1017,-4022
-1014,-4021
-1015,-4020
-1016,-4023
-1015,-4030
-1017,-4042
-1020,-4052
-1019,-4061
-1020,-4070
-1022,-4079
-1020,-4078
-1019,-4073
-1020,-4061
-1019,-4052
-1017,-4038
-1017,-4019
-1015,-4008
-1011,-4005
-1008,-4004
-1006,-4009
-1003,-4013
-1004,-4014
-1005,-4014
-1002,-4019
-1003,-4020
-1000,-4010
-1002,-4000
-1000,-3987
-998,-3979
-997,-3968
-999,-3961
-996,-3955
-1000,-3956
-1001,-3952
-1002,-3954
-1003,-3954
-1001,-3956
-1006,-3961
-1005,-3970
-1007,-3988
-1008,-4011
-1010,-4039
-1017,-4062
-1013,-4083
-1015,-4100
-1017,-4113
-1017,-4120
-1015,-4120
-1013,-4111
-1016,-4093
-1019,-4081
-1019,-4071
-1017,-4069
-1013,-4063
-1016,-4057
-1015,-4048
-1020,-4047
-1016,-4046
-1020,-4047
-1019,-4057
-1020,-4062
-1024,-4070
-1024,-4079
-1027,-4088
-1028,-4095
-1031,-4098
-1029,-4102
-1029,-4100
-1027,-4095
-1027,-4089
-1027,-4081
-1028,-4073
-1025,-4062
-1024,-4060
-1020,-4065
-1018,-4067
-1017,-4073
-1018,-4067
-1017,-4061
-1017,-4060
-1018,-4052
-1017,-4046
-1020,-4033
-1023,-4021
-1024,-4018
-1020,-4022
-1026,-4035
-1029,-4043
-1028,-4055
-1030,-4069
-1032,-4079
-1031,-4089
-1032,-4089
-1030,-4089
-1030,-4079
-1032,-4066
-1030,-4055
-1027,-4046
-1025,-4037
-1021,-4023
-1021,-4015
-1018,-4012
-1017,-4014
-1018,-4025
-1018,-4033
-1014,-4042
-1013,-4048
-1013,-4056
-1016,-4055
-1020,-4049
-1022,-4039
-1018,-4027
-1020,-4017
-1019,-4008
-1020,-4005
-1023,-4004
-1023,-4008
-1023,-4019
-1018,-4032
-1017,-4039
-1017,-4038
-1015,-4029
-1015,-4021
-1008,-4010
-1007,-3994
-1004,-3985
-1002,-3976
-1000,-3975
-1000,-3975
-1001,-3977
-1001,-3982
-1002,-3998
-1004,-4012
-1005,-4026
-1008,-4039
-1013,-4046
-1018,-4052
-1021,-4060
-1027,-4062
-1024,-4069
-1024,-4077
-1026,-4081
-1026,-4077
-1028,-4070
-1030,-4060
-1028,-4053
-1023,-4052
-1026,-4050
-1022,-4048
-1023,-4047
-1026,-4048
-1021,-4054
-1017,-4064
-1016,-4069
-1016,-4075
-1017,-4064
-1018,-4054
-1016,-4046
-1012,-4038
-1011,-4028
-1009,-4016
-1012,-4008
-1012,-3997
-1015,-3999
-1014,-4004
-1012,-4016
-1011,-4031
-1010,-4042
-1014,-4046
-1017,-4053
-1011,-4055
-1007,-4055
-1009,-4048
-1008,-4038
-1005,-4023
-1003,-4017
-1005,-4016
-1002,-4016
-997,-4018
-996,-4012
-998,-4005
-995,-3999
-993,-3991
-992,-3984
-989,-3973
-994,-3961
-997,-3958
-1000,-3966
-1000,-3990
-1003,-4015
-1001,-4035
-1005,-4054
-1007,-4061
-1010,-4061
-1008,-4059
-1009,-4050
-1007,-4037
-1005,-4022
-1006,-4012
-1000,-4005
-1000,-4000
-996,-3999
-999,-4004
-998,-4012
-996,-4027
-992,-4046
-992,-4057
-996,-4065
-993,-4068
-993,-4072
-995,-4069
-992,-4065
-994,-4059
-995,-4053
-1000,-4050
-997,-4049
-996,-4051
-998,-4048
-997,-4048
-996,-4044
-997,-4041
-994,-4042
-990,-4040
-989,-4032
-985,-4025
-984,-4014
-982,-4006
-975,-3998
-974,-3980
-972,-3966
-972,-3956
-972,-3952
-970,-3960
-974,-3971
-975,-3985
-979,-3998
-980,-4005
-982,-4004
-981,-3998
-981,-3987
-982,-3978
-980,-3969
-984,-3953
-984,-3940
-985,-3934
-987,-3935
-985,-3935
-986,-3929
-986,-3924
-987,-3919
-989,-3925
-990,-3945
-994,-3974
-996,-4009
-1002,-4047
-1005,-4087
-1005,-4125
-1007,-4160
-1012,-4179
-1012,-4189
-1015,-4180
-1016,-4172
-1019,-4159
-1018,-4148
-1019,-4142
-1018,-4136
-1019,-4128
-1020,-4121
-1021,-4116
-1020,-4113
-1021,-4119
-1018,-4128
-1017,-4136
-1015,-4144
-1019,-4146
-1015,-4150
-1015,-4153
-1010,-4150
-1011,-4143
-1008,-4135
-1007,-4123
-1007,-4111
-1007,-4106
-1009,-4099
-1008,-4102
-1008,-4103
-1008,-4104
-1008,-4098
-1014,-4093
-1016,-4096
-1020,-4096
-1021,-4096
-1021,-4098
-1022,-4104
-1022,-4109
-1020,-4105
-1020,-4099
-1017,-4088
-1017,-4075
-1013,-4067
-1009,-4058
-1008,-4046
-1008,-4036
-1004,-4031
-1006,-4023
-1005,-4021
-999,-4022
-1001,-4016
-1003,-4013
-1002,-4006
-1003,-4004
-1004,-3997
-1006,-3992
-1005,-3992
-1005,-3996
-1008,-4003
-1010,-4013
-1011,-4019
-1016,-4023
-1016,-4033
-1021,-4038
-1019,-4045
-1021,-4049
-1021,-4051
-1023,-4051
-1025,-4048
-1028,-4050
-1025,-4052
-1025,-4050
-1028,-4044
-1026,-4049
-1026,-4055
-1023,-4063
-1025,-4065
-1027,-4068
-1028,-4069
-1027,-4076
-1027,-4080
-1026,-4081
-1027,-4074
-1026,-4062
-1027,-4054
-1025,-4047
-1028,-4038
-1029,-4028
-1029,-4027
-1024,-4031
-1027,-4032
-1029,-4031
-1028,-4030
-1027,-4033
-1023,-4040
-1019,-4046
-1015,-4055
-1012,-4055
-1014,-4044
-1011,-4031
-1009,-4020
-1005,-4017
-999,-4017
-997,-4016
-997,-4011
-1000,-4006
-998,-4007
-997,-4003
-994,-4005
-992,-4001
-992,-3995
-996,-3986
-999,-3984
-1000,-3980
-1002,-3992
-1000,-4008
-1000,-4021
-1002,-4026
-1006,-4030
-1008,-4034
-1008,-4035
-1004,-4037
-998,-4031
-1000,-4023
-998,-4008
-998,-3995
-999,-3984
-1000,-3977
-995,-3978
-992,-3991
-992,-4005
-994,-4017
-998,-4029
-1001,-4043
-1003,-4053
-1007,-4059
-1007,-4057
-1007,-4055
-1010,-4046
-1010,-4037
-1012,-4038
-1011,-4043
-1013,-4050
-1014,-4055
-1012,-4069
-1010,-4086
-1010,-4097
-1008,-4101
-1008,-4099
-1011,-4098
-1007,-4091
-1005,-4090
-1005,-4089
-1004,-4085
-1004,-4083
-1005,-4080
-1005,-4078
-1002,-4078
-1004,-4074
-1005,-4067
-1005,-4064
-1009,-4062
-1008,-4064
-1007,-4073
-1005,-4078
-1007,-4076
-1006,-4069
-1011,-4063
-1008,-4052
-1006,-4046
-1003,-4044
-1002,-4036
-1000,-4029
-1003,-4022
-1000,-4016
-1000,-4013
-998,-4010
-995,-4011
-996,-4010
-996,-4012
-999,-4016
-998,-4025
-997,-4035
-999,-4042
-997,-4040
-999,-4035
-1005,-4032
-1005,-4029
-1011,-4033
-1013,-4034
-1014,-4040
-1017,-4054
-1017,-4062
-1020,-4078
-1019,-4080
-1018,-4079
-1018,-4076
-1017,-4075
-1018,-4072
-1016,-4069
-1017,-4064
-1011,-4066
-1010,-4072
-1010,-4078
-1006,-4084
-1007,-4092
-1004,-4096
-1005,-4101
-1006,-4092
-1008,-4082
-1010,-4073
-1008,-4061
-1009,-4057
-1009,-4050
-1012,-4047
-1012,-4050
-1015,-4057
-1016,-4069
-1013,-4080
-1014,-4081
-1015,-4083
-1018,-4086
-1014,-4083
-1016,-4081
-1017,-4081
-1013,-4074
-1013,-4071
-1012,-4070
-1011,-4069
-1010,-4068
-1012,-4061
-1013,-4056
-1013,-4051
-1015,-4039
-1016,-4030
-1015,-4025
-1021,-4021
-1020,-4028
-1025,-4036
-1027,-4050
-1029,-4063
-1030,-4076
-1030,-4089
-1032,-4091
-1030,-4083
-1032,-4072
-1031,-4060
-1029,-4055
-1027,-4048
-1026,-4040
-1027,-4035
-1024,-4033
-1022,-4040
-1018,-4052
-1015,-4056
-1015,-4050
-1013,-4047
-1013,-4040
-1007,-4030
-1006,-4028
-1006,-4019
-1008,-4014
-1008,-4004
-1006,-4008
-1007,-4016
-1008,-4026
-1011,-4032
-1014,-4035
-1014,-4038
-1017,-4045
-1017,-4057
-1017,-4066
-1019,-4065
-1018,-4065
-1021,-4065
-1018,-4064
-1016,-4061
-1016,-4058
-1013,-4050
-1017,-4042
-1017,-4036
-1015,-4042
-1014,-4051
-1012,-4060
-1008,-4065
-1008,-4062
-1008,-4052
-1008,-4043
-1010,-4036
-1004,-4026
-1003,-4016
-1002,-4006
-1002,-3992
-1005,-3987
-1010,-3987
-1009,-3994
-1007,-4008
-1007,-4023
-1007,-4031
-1009,-4032
-1009,-4031
-1009,-4037
-1006,-4040
-1006,-4045
-1001,-4043
-1003,-4044
-1003,-4040
-1002,-4042
-999,-4047
-996,-4049
-1000,-4049
-999,-4050
-997,-4049
-998,-4051
-997,-4053
-995,-4053
-999,-4044
-998,-4030
-999,-4021
-1000,-4013
-999,-4008
-999,-4004
-1005,-4001
-1003,-4006
-1000,-4011
-998,-4016
-998,-4019
-999,-4020
-996,-4020
-996,-4021
-996,-4019
-992,-4016
-994,-4018
-992,-4013
-986,-4014
-983,-4018
-982,-4019
-981,-4017
-979,-4012
-976,-4010
-977,-4011
-974,-4015
-973,-4011
-976,-4011
-980,-4008
-984,-4013
-984,-4025
-985,-4042
-989,-4053
-989,-4061
-991,-4064
-993,-4071
-996,-4075
-995,-4078
-995,-4075
-994,-4080
-989,-4082
-985,-4081
-984,-4072
-982,-4062
-982,-4052
-981,-4047
-981,-4047
-977,-4048
-972,-4044
-974,-4034
-975,-4025
-974,-4017
-975,-4015
-972,-4009
-972,-4005
-970,-3999
-972,-3992
-973,-3982
-973,-3976
-971,-3967
-969,-3961
-965,-3958
-966,-3955
-965,-3945
-965,-3942
-960,-3947
-956,-3954
-956,-3956
-953,-3951
-954,-3949
-953,-3941
-954,-3937
-949,-3942
-947,-3950
-948,-3951
-946,-3951
-952,-3948
-953,-3943
-951,-3940
-950,-3930
-948,-3917
-949,-3896
-951,-3877
-948,-3861
-947,-3850
-949,-3855
-956,-3881
-962,-3950
-969,-4045
-976,-4153
-980,-4263
-985,-4359
-994,-4426
-1001,-4458
-1005,-4453
-1005,-4428
-1005,-4392
-1006,-4358
-1005,-4328
-1004,-4298
-1005,-4271
-1008,-4253
-1006,-4242
-1005,-4238
-1001,-4232
-1001,-4224
-1003,-4220
-1002,-4220
-1002,-4223
-1003,-4229
-1002,-4225
-1000,-4223
-1002,-4215
-1004,-4207
-1006,-4188
-1003,-4167
-1004,-4149
-999,-4141
-995,-4136
-997,-4133
-997,-4132
-997,-4135
-999,-4140
-999,-4147
-999,-4147
-998,-4138
-999,-4132
-997,-4126
-998,-4117
-1000,-4112
-997,-4112
-999,-4117
-1000,-4126
-1003,-4128
-1005,-4132
-1004,-4131
-1005,-4130
-1004,-4124
-1002,-4115
-1001,-4102
-1000,-4089
-997,-4078
-998,-4070
-998,-4073
-996,-4077
-997,-4080
-999,-4087
-1002,-4096
-1004,-4101
-1006,-4104
-1009,-4103
-1009,-4103
-1009,-4106
-1011,-4110
-1012,-4110
-1014,-4107
-1016,-4105
-1017,-4103
-1014,-4107
-1012,-4113
-1015,-4113
-1012,-4111
-1014,-4096
-1012,-4084
-1012,-4069
-1011,-4062
-1011,-4055
-1010,-4054
-1011,-4058
-1010,-4069
-1011,-4084
-1012,-4105
-1013,-4125
-1015,-4138
-1014,-4152
-1015,-4157
-1015,-4155
-1016,-4144
-1018,-4125
-1016,-4100
-1016,-4079
-1013,-4064
-1011,-4052
-1009,-4046
-1007,-4039
-1007,-4039
-1005,-4042
-1005,-4047
-1004,-4052
-1005,-4052
-1004,-4049
-1003,-4049
-1003,-4050
-1002,-4046
-1001,-4051
-1003,-4055
-999,-4060
-998,-4064
-998,-4067
-998,-4063
-1002,-4066
-1006,-4070
-1004,-4073
-1005,-4077
-1004,-4073
-1004,-4069
-1005,-4060
-1006,-4059
-1005,-4053
-1004,-4051
-1008,-4044
-1003,-4047
-1004,-4053
-1001,-4064
-999,-4069
-1000,-4071
-1001,-4067
-998,-4063
-992,-4059
-991,-4052
-989,-4041
-988,-4034
-990,-4027
-988,-4030
-986,-4038
-980,-4049
-982,-4055
-986,-4055
-990,-4056
-994,-4057
-993,-4064
-990,-4073
-991,-4081
-992,-4081
-996,-4084
-996,-4086
-998,-4089
-1000,-4093
-998,-4096
-993,-4099
-994,-4093
-992,-4083
-989,-4068
-992,-4061
-991,-4052
-988,-4053
-988,-4052
-988,-4062
-987,-4075
-988,-4084
-993,-4093
-995,-4098
-1000,-4106
-1000,-4111
-1000,-4110
-1000,-4103
-1000,-4094
-1002,-4084
-1001,-4068
-1003,-4055
-1003,-4051
-1000,-4058
-998,-4065
-999,-4071
-1004,-4076
-1001,-4085
-1005,-4097
-1001,-4106
-1000,-4106
-998,-4101
-1001,-4090
-1004,-4077
-1002,-4068
-999,-4060
-995,-4051
-995,-4042
-990,-4033
-991,-4029
-989,-4019
-991,-4018
-994,-4022
-996,-4022
-1000,-4034
-1000,-4044
-1006,-4061
-1007,-4073
-1010,-4090
-1011,-4106
-1008,-4119
-1013,-4124
-1012,-4125
-1011,-4127
-1012,-4121
-1012,-4115
-1015,-4103
-1011,-4090
-1016,-4085
-1014,-4085
-1013,-4087
-1013,-4089
-1015,-4092
-1010,-4097
-1007,-4103
-1010,-4105
-1012,-4103
-1007,-4093
-1009,-4083
-1012,-4076
-1012,-4071
-1016,-4064
-1016,-4063
-1019,-4070
-1017,-4080
-1019,-4091
-1022,-4095
-1021,-4101
-1021,-4110
-1022,-4117
-1023,-4116
-1023,-4117
-1022,-4112
-1022,-4110
-1017,-4107
-1012,-4100
-1015,-4087
-1014,-4075
-1013,-4073
-1011,-4074
-1011,-4078
-1006,-4084
-1005,-4091
-1011,-4095
-1012,-4097
-1016,-4090
-1013,-4090
-1013,-4093
-1013,-4093
-1012,-4096
-1014,-4101
-1012,-4101
-1012,-4105
-1010,-4103
-1008,-4098
-1007,-4095
-1011,-4088
-1012,-4077
-1011,-4070
-1013,-4066
-1013,-4069
-1008,-4073
-1008,-4079
-1007,-4083
-1009,-4089
-1010,-4094
-1012,-4100
-1009,-4115
-1007,-4124
-1008,-4129
-1015,-4123
-1016,-4120
-1016,-4120
-1017,-4125
-1018,-4128
-1015,-4125
-1017,-4115
-1019,-4104
-1019,-4088
-1020,-4082
-1021,-4081
-1015,-4084
-1014,-4091
-1016,-4089
-1022,-4085
-1019,-4094
-1013,-4106
-1007,-4116
-1005,-4114
-1007,-4096
-1008,-4078
-1006,-4072
-1001,-4070
-996,-4068
-997,-4062
-998,-4051
-1001,-4042
-997,-4042
-991,-4047
-996,-4050
-996,-4047
-1001,-4051
-1002,-4052
-999,-4056
-1003,-4059
-999,-4061
-999,-4059
-999,-4051
-998,-4045
-996,-4035
-994,-4034
-992,-4036
-991,-4040
-988,-4042
-987,-4043
-987,-4046
-988,-4052
-982,-4062
-985,-4070
-984,-4076
-983,-4074
-984,-4069
-982,-4063
-980,-4059
-982,-4050
-982,-4043
-985,-4033
-986,-4033
-987,-4047
-986,-4068
-984,-4088
-984,-4106
-987,-4109
-990,-4111
-990,-4113
-989,-4116
-983,-4117
-982,-4114
-980,-4107
-983,-4094
-988,-4091
-986,-4100
-984,-4110
-982,-4121
-980,-4130
-977,-4130
-979,-4116
-981,-4097
-978,-4079
-974,-4067
-976,-4050
-977,-4039
-980,-4032
-982,-4033
-978,-4036
-980,-4042
-976,-4050
-978,-4055
-979,-4052
-980,-4049
-979,-4045
-978,-4045
-977,-4043
-975,-4043
-975,-4037
-975,-4042
-974,-4046
-972,-4058
-966,-4069
-967,-4083
-965,-4088
-967,-4087
-966,-4083
-965,-4079
-962,-4070
-965,-4058
-965,-4045
-970,-4030
-970,-4024
-968,-4032
-965,-4047
-966,-4063
-968,-4082
-971,-4094
-970,-4101
-971,-4109
-971,-4108
-970,-4106
-971,-4103
-971,-4100
-972,-4098
-975,-4099
-975,-4107
-975,-4120
-982,-4141
-981,-4162
-984,-4186
-979,-4215
-972,-4238
-960,-4253
-944,-4265
-922,-4262
-898,-4239
-875,-4201
-855,-4155
-841,-4104
-834,-4064
-832,-4040
-836,-4032
-848,-4041
-868,-4058
-892,-4072
-916,-4091
-936,-4116
-953,-4133
-970,-4136
-986,-4123
-998,-4106
-1010,-4092
-1014,-4082
-1016,-4079
-1014,-4076
-1011,-4070
-1010,-4065
-1005,-4054
-1005,-4049
-997,-4039
-996,-4028
-993,-4013
-993,-4002
-994,-3990
-996,-3988
-997,-3989
-997,-4004
-996,-4020
-997,-4033
-997,-4046
-996,-4054
-994,-4062
-996,-4068
-999,-4070
-1001,-4071
-998,-4076
-1003,-4074
-1006,-4073
-1012,-4071
-1012,-4070
-1016,-4065
-1018,-4061
-1019,-4053
-1024,-4050
-1023,-4046
-1026,-4051
-1029,-4056
-1036,-4067
-1049,-4080
-1068,-4094
-1090,-4109
-1116,-4133
-1136,-4151
-1155,-4166
-1164,-4169
-1163,-4155
-1161,-4113
-1149,-4052
-1132,-3975
-1110,-3897
-1080,-3831
-1055,-3780
-1033,-3752
-1004,-3753
-985,-3780
-968,-3825
-965,-3871
-963,-3917
-965,-3957
-968,-3986
-971,-4010
-976,-4026
-981,-4034
-984,-4043
-985,-4051
-987,-4065
-984,-4083
-986,-4098
-986,-4108
-988,-4106
-986,-4102
-988,-4100
-987,-4103
-987,-4112
-988,-4118
-988,-4128
-992,-4132
-992,-4140
-992,-4142
-991,-4148
-992,-4148
-991,-4146
-995,-4147
-995,-4141
-995,-4134
-992,-4133
-995,-4123
-993,-4117
-990,-4102
-989,-4085
-990,-4072
-986,-4072
-983,-4071
-982,-4071
-983,-4064
-980,-4057
-983,-4055
-979,-4064
-974,-4073
-972,-4081
-973,-4079
-970,-4079
-973,-4080
-973,-4082
-970,-4089
-968,-4089
-971,-4085
-976,-4076
-977,-4076
-975,-4084
-972,-4097
-971,-4107
-973,-4103
-974,-4091
-975,-4086
-972,-4087
-968,-4082
-968,-4074
-969,-4068
-968,-4063
-973,-4072
-969,-4090
-967,-4107
-970,-4121
-971,-4134
-973,-4139
-976,-4148
-969,-4156
-966,-4162
-970,-4150
-971,-4132
-973,-4115
-971,-4102
-971,-4088
-971,-4074
-973,-4065
-975,-4061
-976,-4057
-979,-4059
-983,-4066
-982,-4082
-981,-4101
-983,-4119
-983,-4130
-987,-4133
-987,-4133
-982,-4133
-976,-4130
-976,-4127
-973,-4109
-976,-4090
-976,-4079
-976,-4071
-973,-4068
-972,-4073
-972,-4069
-973,-4060
-979,-4054
-979,-4055
-978,-4061
-979,-4063
-980,-4070
-983,-4070
-983,-4079
-985,-4084
-981,-4092
-982,-4093
-981,-4095
-975,-4087
-977,-4082
-976,-4068
-976,-4058
-973,-4052
-972,-4049
-972,-4050
-976,-4058
-976,-4070
-972,-4083
-972,-4098
-976,-4109
-976,-4117
-976,-4129
-979,-4133
-981,-4132
-983,-4131
-982,-4123
-982,-4120
-981,-4118
-978,-4110
-980,-4102
-980,-4096
-977,-4096
-978,-4093
-978,-4092
-976,-4087
-975,-4079
-974,-4070
-973,-4061
-969,-4049
-967,-4035
-964,-4021
-959,-4009
-957,-3993
-960,-3974
-963,-3955
-967,-3953
-965,-3978
-970,-4027
-970,-4092
-973,-4157
-980,-4225
-988,-4282
-993,-4330
-995,-4366
-996,-4380
-1002,-4371
-1006,-4354
-1010,-4336
-1014,-4320
-1011,-4311
-1009,-4304
-1011,-4293
-1010,-4280
-1008,-4271
-1008,-4255
-1007,-4243
-1006,-4229
-1004,-4214
-1005,-4206
-1004,-4209
-1001,-4222
-999,-4241
-998,-4258
-999,-4264
-1001,-4264
-1004,-4259
-1003,-4252
-1005,-4247
-1004,-4238
-1003,-4231
-1008,-4215
-1008,-4207
-1011,-4206
-1010,-4202
-1009,-4202
-1009,-4203
-1005,-4199
-1003,-4190
-1004,-4179
-1000,-4169
-1002,-4165
-995,-4163
-995,-4167
-991,-4165
-990,-4160
-988,-4157
-992,-4152
-990,-4154
-987,-4160
-986,-4171
-983,-4174
-985,-4177
-984,-4175
-985,-4171
-987,-4167
-987,-4158
-987,-4156
-988,-4149
-991,-4138
-992,-4135
-991,-4141
-991,-4143
-992,-4146
-993,-4145
-996,-4149
-994,-4162
-989,-4172
-988,-4179
-989,-4179
-988,-4167
-987,-4158
-985,-4149
-981,-4146
-979,-4150
-976,-4144
-976,-4138
-978,-4134
-976,-4130
-972,-4131
-970,-4128
-974,-4124
-976,-4114
-977,-4107
-976,-4107
-976,-4115
-972,-4120
-974,-4124
-975,-4122
-977,-4115
-979,-4115
-977,-4116
-979,-4120
-977,-4120
-974,-4129
-974,-4133
-973,-4139
-972,-4143
-971,-4135
